step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
143,142.7584000000,10.5677992361,145.4538041766,5.5749456774,100000,0.0000000000,24.0042847145,15.3497712382,142.7584000000,24.0042847145,1.0000000000,2389.0000000000,0.4599653155,1.0188808797
144,143.8158800000,10.6050847103,146.4898145941,5.5989336742,100000,0.0000000000,24.1699759677,15.4578794642,143.8158800000,24.1699759677,0.0000000000,2340.0000000000,0.4632414681,1.0185927632
145,144.7723200000,10.6430082579,147.2718433436,5.6123698401,100000,0.0000000000,24.3358422331,15.5655184407,144.7723200000,24.3358422331,1.0000000000,2293.0000000000,0.4657144602,1.0172652020
146,145.7020600000,10.6770356439,148.1655997584,5.6305390380,100000,0.0000000000,24.5015368994,15.6726236602,145.7020600000,24.5015368994,0.0000000000,2340.0000000000,0.4685407661,1.0169080640
147,146.6647600000,10.7130519013,149.2279982247,5.6475905447,100000,0.0000000000,24.6671233492,15.7798468551,146.6647600000,24.6671233492,1.0000000000,2293.0000000000,0.4719003651,1.0174768515
148,147.6851000000,10.7486470477,150.2568957419,5.6702457305,100000,0.0000000000,24.8329137381,15.8871046665,147.6851000000,24.8329137381,0.0000000000,2210.0000000000,0.4751540247,1.0174140502
149,148.6149200000,10.7848004122,151.1561143765,5.6835728260,100000,0.0000000000,24.9985641600,15.9940963692,148.6149200000,24.9985641600,1.0000000000,2257.0000000000,0.4779976037,1.0170991875
150,149.5922800000,10.8184553447,152.1181209600,5.7055502763,100000,0.0000000000,25.1642001632,16.1008880518,149.5922800000,25.1642001632,0.0000000000,2176.0000000000,0.4810397356,1.0168848350
151,150.5982400000,10.8589453633,152.9794334834,5.7167775536,100000,0.0000000000,25.3298207557,16.2070868890,150.5982400000,25.3298207557,1.0000000000,2129.0000000000,0.4837634450,1.0158115625
152,151.6226600000,10.8941611155,153.8823058526,5.7393304131,100000,0.0000000000,25.4955915665,16.3131608700,151.6226600000,25.4955915665,0.0000000000,2210.0000000000,0.4866185781,1.0149030881
153,152.6534000000,10.9328629085,154.8172570111,5.7555111522,100000,0.0000000000,25.6616334643,16.4192754602,152.6534000000,25.6616334643,1.0000000000,2293.0000000000,0.4895751533,1.0141749677
154,153.6868000000,10.9688987931,155.7855605175,5.7766823755,100000,0.0000000000,25.8279928433,16.5250595584,153.6868000000,25.8279928433,0.0000000000,2378.0000000000,0.4926371978,1.0136560883
155,154.7624400000,11.0099743968,156.7820475860,5.7916235878,100000,0.0000000000,25.9945773652,16.6308686685,154.7624400000,25.9945773652,1.0000000000,2425.0000000000,0.4957883666,1.0130497270
156,155.7832800000,11.0432569520,157.9082774032,5.8163352630,100000,0.0000000000,26.1611604536,16.7371599784,155.7832800000,26.1611604536,0.0000000000,2474.0000000000,0.4993498180,1.0136407283
157,156.7786800000,11.0809356733,158.9324650833,5.8302268056,100000,0.0000000000,26.3278696026,16.8434458182,156.7786800000,26.3278696026,1.0000000000,2389.0000000000,0.5025885838,1.0137377422
158,157.6942400000,11.1103466537,159.8556234570,5.8527290415,100000,0.0000000000,26.4943086057,16.9494954605,157.6942400000,26.4943086057,0.0000000000,2340.0000000000,0.5055078669,1.0137061662
159,158.5927200000,11.1425629439,160.8796664685,5.8682204323,100000,0.0000000000,26.6603393992,17.0551368876,158.5927200000,26.6603393992,1.0000000000,2257.0000000000,0.5087461752,1.0144202487
160,159.6505800000,11.1770497894,162.0014771095,5.8927190672,100000,0.0000000000,26.8265811412,17.1609904717,159.6505800000,26.8265811412,0.0000000000,2176.0000000000,0.5122936520,1.0147252651
161,160.5946400000,11.2130751606,162.8727085895,5.9043700293,100000,0.0000000000,26.9927139247,17.2664754100,160.5946400000,26.9927139247,1.0000000000,2129.0000000000,0.5150487278,1.0141852094
162,161.6016400000,11.2479595558,163.8169225364,5.9232631067,100000,0.0000000000,27.1588654447,17.3717291682,161.6016400000,27.1588654447,0.0000000000,2210.0000000000,0.5180345945,1.0137082924
163,162.5764400000,11.2842226374,164.7808468146,5.9365612495,100000,0.0000000000,27.3249169066,17.4767976857,162.5764400000,27.3249169066,1.0000000000,2129.0000000000,0.5210827907,1.0135592021
164,163.6567000000,11.3194355982,165.8136593442,5.9604595240,100000,0.0000000000,27.4912934200,17.5821353967,163.6567000000,27.4912934200,0.0000000000,2084.0000000000,0.5243488307,1.0131797803
165,164.6770000000,11.3565059405,166.8112892792,5.9755144401,100000,0.0000000000,27.6577761576,17.6877603136,164.6770000000,27.6577761576,1.0000000000,2165.0000000000,0.5275036136,1.0129604576
166,165.5920800000,11.3852315414,167.8743901888,5.9973813242,100000,0.0000000000,27.8239119588,17.7938060294,165.5920800000,27.8239119588,0.0000000000,2098.0000000000,0.5308654338,1.0137827255
167,166.5843600000,11.4207243441,168.8966909190,6.0126047147,100000,0.0000000000,27.9901846081,17.8998268273,166.5843600000,27.9901846081,1.0000000000,2153.0000000000,0.5340982326,1.0138808404
168,167.5384200000,11.4535658384,169.8042115611,6.0294485308,100000,0.0000000000,28.1564480992,18.0054226732,167.5384200000,28.1564480992,0.0000000000,2228.0000000000,0.5369680648,1.0135240118
169,168.6040000000,11.4918896104,170.8473676239,6.0448716432,100000,0.0000000000,28.3228553495,18.1109483056,168.6040000000,28.3228553495,1.0000000000,2305.0000000000,0.5402668139,1.0133055421
170,169.6382200000,11.5249132630,171.9326601761,6.0675031340,100000,0.0000000000,28.4893922020,18.2164083117,169.6382200000,28.4893922020,0.0000000000,2384.0000000000,0.5436988103,1.0135254908
171,170.6619200000,11.5617469303,172.9527489863,6.0817701305,100000,0.0000000000,28.6559275723,18.3215728183,170.6619200000,28.6559275723,1.0000000000,2441.0000000000,0.5469246144,1.0134231994
172,171.7123800000,11.5947616814,174.0206126720,6.1052339474,100000,0.0000000000,28.8226304360,18.4270400110,171.7123800000,28.8226304360,0.0000000000,2362.0000000000,0.5503014959,1.0134424360
173,172.8071600000,11.6336802491,175.1775504245,6.1208368595,100000,0.0000000000,28.9895508918,18.5330023345,172.8071600000,28.9895508918,1.0000000000,2421.0000000000,0.5539600543,1.0137169688
174,173.8325600000,11.6662265761,176.1864688444,6.1426148728,100000,0.0000000000,29.1567071817,18.6389893799,173.8325600000,29.1567071817,0.0000000000,2482.0000000000,0.5571505345,1.0135412425
175,174.8548800000,11.7027265061,177.1839019217,6.1563846796,100000,0.0000000000,29.3239629436,18.7453763163,174.8548800000,29.3239629436,1.0000000000,2545.0000000000,0.5603046948,1.0133197422
176,175.7994200000,11.7338394499,178.1345113325,6.1738506432,100000,0.0000000000,29.4911101657,18.8518697430,175.7994200000,29.4911101657,0.0000000000,2610.0000000000,0.5633107857,1.0132827021
177,176.8596400000,11.7695305443,179.2106085562,6.1917518334,100000,0.0000000000,29.6585712549,18.9583671412,176.8596400000,29.6585712549,1.0000000000,2677.0000000000,0.5667137039,1.0132928494
178,177.8237200000,11.7996718385,180.2002496262,6.2122028705,100000,0.0000000000,29.8259219044,19.0648759939,177.8237200000,29.8259219044,0.0000000000,2756.0000000000,0.5698432237,1.0133645254
179,178.7325600000,11.8290029777,181.2645584659,6.2295464163,100000,0.0000000000,29.9929873543,19.1716483771,178.7325600000,29.9929873543,1.0000000000,2689.0000000000,0.5732088638,1.0141664085
180,179.7895200000,11.8614875451,182.4127544284,6.2525701290,100000,0.0000000000,30.1602420750,19.2789065428,179.7895200000,30.1602420750,0.0000000000,2756.0000000000,0.5768397783,1.0145905859
181,180.7504400000,11.8955750488,183.2775494157,6.2646415906,100000,0.0000000000,30.3273573928,19.3855271666,180.7504400000,30.3273573928,1.0000000000,2689.0000000000,0.5795745001,1.0139812075
182,181.7068200000,11.9274361866,184.0417828796,6.2803730793,100000,0.0000000000,30.4941989740,19.4916832549,181.7068200000,30.4941989740,0.0000000000,2610.0000000000,0.5819912185,1.0128501664
183,182.5670800000,11.9586503832,184.7699155714,6.2894960858,100000,0.0000000000,30.6607679685,19.5971551090,182.5670800000,30.6607679685,1.0000000000,2677.0000000000,0.5842937763,1.0120658969
184,183.6539400000,11.9930076229,185.9785965171,6.3104443708,100000,0.0000000000,30.8274559188,19.7029736852,183.6539400000,30.8274559188,0.0000000000,2746.0000000000,0.5881159610,1.0126578091
185,184.5902800000,12.0265190182,186.7929753752,6.3208480684,100000,0.0000000000,30.9938827691,19.8086453935,184.5902800000,30.9938827691,1.0000000000,2825.0000000000,0.5906912531,1.0119328893
186,185.5360000000,12.0549922458,187.7443723364,6.3413848608,100000,0.0000000000,31.1600841711,19.9142739939,185.5360000000,31.1600841711,0.0000000000,2896.0000000000,0.5936998345,1.0119026622
187,186.5230800000,12.0872406027,188.9551017234,6.3578058017,100000,0.0000000000,31.3261727829,20.0199817094,186.5230800000,31.3261727829,1.0000000000,2969.0000000000,0.5975284970,1.0130387174
188,187.4855000000,12.1161265803,190.1004020242,6.3784776153,100000,0.0000000000,31.4919680518,20.1260674572,187.4855000000,31.4919680518,0.0000000000,3050.0000000000,0.6011502545,1.0139472227
189,188.4214000000,12.1480220746,191.1972906242,6.3911626232,100000,0.0000000000,31.6575116942,20.2321504442,188.4214000000,31.6575116942,1.0000000000,3125.0000000000,0.6046189208,1.0147323532
190,189.4239800000,12.1782834118,192.2194712327,6.4119726404,100000,0.0000000000,31.8230130090,20.3383756215,189.4239800000,31.8230130090,0.0000000000,3208.0000000000,0.6078513397,1.0147578529
191,190.3530400000,12.2095161443,193.2344888542,6.4250101573,100000,0.0000000000,31.9884217074,20.4443235254,190.3530400000,31.9884217074,1.0000000000,3125.0000000000,0.6110611073,1.0151373934
192,191.2747000000,12.2368644817,194.1113704550,6.4446759155,100000,0.0000000000,32.1535749652,20.5501161487,191.2747000000,32.1535749652,0.0000000000,3208.0000000000,0.6138340504,1.0148303485
193,192.1953600000,12.2688104522,194.9618380978,6.4553582463,100000,0.0000000000,32.3184908747,20.6557406837,192.1953600000,32.3184908747,1.0000000000,3125.0000000000,0.6165234652,1.0143940941
194,193.2144200000,12.2996363675,195.9983706669,6.4755976734,100000,0.0000000000,32.4835224347,20.7611553466,193.2144200000,32.4835224347,0.0000000000,3050.0000000000,0.6198012690,1.0144086071
195,194.2135600000,12.3326163029,197.0567757580,6.4900027062,100000,0.0000000000,32.6486745393,20.8667585095,194.2135600000,32.6486745393,1.0000000000,3125.0000000000,0.6231482398,1.0146396357
196,195.1770200000,12.3622725181,197.9920154550,6.5077828934,100000,0.0000000000,32.8137223716,20.9722160180,195.1770200000,32.8137223716,0.0000000000,3044.0000000000,0.6261057274,1.0144227812
197,196.1784400000,12.3970672197,198.9001866243,6.5185247066,100000,0.0000000000,32.9786829068,21.0776288316,196.1784400000,32.9786829068,1.0000000000,3121.0000000000,0.6289776168,1.0138738315
198,197.0971200000,12.4252757908,199.9250381711,6.5352613967,100000,0.0000000000,33.1434696609,21.1830875849,197.0971200000,33.1434696609,0.0000000000,3200.0000000000,0.6322184819,1.0143478412
199,198.2171600000,12.4625335626,200.9865594549,6.5499936794,100000,0.0000000000,33.3086187015,21.2888298589,198.2171600000,33.3086187015,1.0000000000,3121.0000000000,0.6355753070,1.0139715424
200,199.3600000000,12.4971863971,202.0594217551,6.5711743362,100000,0.0000000000,33.4741690349,21.3948326615,199.3600000000,33.4741690349,0.0000000000,3202.0000000000,0.6389679954,1.0135404382
201,200.2889200000,12.5278514631,202.9686544401,6.5834533277,100000,0.0000000000,33.6394610911,21.5004926533,200.2889200000,33.6394610911,1.0000000000,3281.0000000000,0.6418432417,1.0133793444
202,201.3371000000,12.5583073720,204.0156530357,6.6049993149,100000,0.0000000000,33.8047236968,21.6062292283,201.3371000000,33.8047236968,0.0000000000,3202.0000000000,0.6451541419,1.0133038225
203,202.3878800000,12.5915774818,205.2592071238,6.6211824109,100000,0.0000000000,33.9701793993,21.7126429905,202.3878800000,33.9701793993,1.0000000000,3125.0000000000,0.6490866052,1.0141872484
204,203.3025200000,12.6181894993,206.2374784603,6.6395642749,100000,0.0000000000,34.1355898237,21.8192027187,203.3025200000,34.1355898237,0.0000000000,3202.0000000000,0.6521801708,1.0144364096
205,204.3809200000,12.6526280051,207.3703938848,6.6552178451,100000,0.0000000000,34.3011106551,21.9260038083,204.3809200000,34.3011106551,1.0000000000,3121.0000000000,0.6557627640,1.0146269715
206,205.3441600000,12.6812276739,208.1285926390,6.6731270543,100000,0.0000000000,34.4665150986,22.0325950788,205.3441600000,34.4665150986,0.0000000000,3044.0000000000,0.6581603989,1.0135598336
207,206.4109200000,12.7149456634,209.2407161734,6.6888770938,100000,0.0000000000,34.6320167904,22.1397377341,206.4109200000,34.6320167904,1.0000000000,3121.0000000000,0.6616772424,1.0137095274
208,207.3721600000,12.7416327802,210.2486262902,6.7099146116,100000,0.0000000000,34.7973803741,22.2472553830,207.3721600000,34.7973803741,0.0000000000,3042.0000000000,0.6648645340,1.0138710340
209,208.2002400000,12.7690700355,211.0721137051,6.7194561111,100000,0.0000000000,34.9623100798,22.3545539522,208.2002400000,34.9623100798,1.0000000000,3121.0000000000,0.6674686299,1.0137938059
210,209.2531000000,12.8002652599,212.0642620066,6.7384203843,100000,0.0000000000,35.1274298394,22.4618158094,209.2531000000,35.1274298394,0.0000000000,3042.0000000000,0.6706060783,1.0134342670
211,210.3310800000,12.8334346395,213.1756674342,6.7552968369,100000,0.0000000000,35.2928941287,22.5695591846,210.3310800000,35.2928941287,1.0000000000,3077.0000000000,0.6741206508,1.0135243324
212,211.3533400000,12.8631955181,214.1184106770,6.7743295656,100000,0.0000000000,35.4583794979,22.6772848779,211.3533400000,35.4583794979,0.0000000000,2986.0000000000,0.6771018667,1.0130826921
213,212.3998800000,12.8956223820,215.3136428933,6.7899045192,100000,0.0000000000,35.6240257236,22.7853479105,212.3998800000,35.6240257236,1.0000000000,2989.0000000000,0.6808815229,1.0137182888
214,213.4534400000,12.9253429793,216.5383313692,6.8109433169,100000,0.0000000000,35.7899295113,22.8939449475,213.4534400000,35.7899295113,0.0000000000,2986.0000000000,0.6847543279,1.0144522917
215,214.5268800000,12.9590978861,217.6898560739,6.8255887643,100000,0.0000000000,35.9561415561,23.0029946667,214.5268800000,35.9561415561,1.0000000000,3077.0000000000,0.6883957687,1.0147439616
216,215.7245000000,12.9938673143,218.9007001810,6.8471827944,100000,0.0000000000,36.1226935739,23.1124325933,215.7245000000,36.1226935739,0.0000000000,3140.0000000000,0.6922247940,1.0147234096
217,216.7745600000,13.0262668752,220.0292803624,6.8622832421,100000,0.0000000000,36.2894794874,23.2223443489,216.7745600000,36.2894794874,1.0000000000,3077.0000000000,0.6957936779,1.0150143096
218,217.7118800000,13.0539564675,221.0414321951,6.8779430460,100000,0.0000000000,36.4559667046,23.3322339392,217.7118800000,36.4559667046,0.0000000000,3170.0000000000,0.6989943830,1.0152933877
219,218.7325200000,13.0858619410,221.9960723401,6.8914974614,100000,0.0000000000,36.6225768702,23.4419335349,218.7325200000,36.6225768702,1.0000000000,3077.0000000000,0.7020132202,1.0149202887
220,219.8412600000,13.1162643941,223.1684249208,6.9141064747,100000,0.0000000000,36.7892682238,23.5519035546,219.8412600000,36.7892682238,0.0000000000,3140.0000000000,0.7057205246,1.0151343971
221,220.8667600000,13.1465713404,224.2318286219,6.9306869784,100000,0.0000000000,36.9561536215,23.6620014258,220.8667600000,36.9561536215,1.0000000000,3233.0000000000,0.7090833023,1.0152357404
222,221.8591000000,13.1759422348,225.0281623868,6.9464844508,100000,0.0000000000,37.1229450807,23.7717073662,221.8591000000,37.1229450807,0.0000000000,3328.0000000000,0.7116015308,1.0142841217
223,222.7494800000,13.2029788697,226.0066971568,6.9592261759,100000,0.0000000000,37.2896424729,23.8810764798,222.7494800000,37.2896424729,1.0000000000,3393.0000000000,0.7146959295,1.0146227823
224,223.8308600000,13.2341164966,227.1230999957,6.9777518266,100000,0.0000000000,37.4565045800,23.9903888880,223.8308600000,37.4565045800,0.0000000000,3460.0000000000,0.7182263052,1.0147086063
225,224.8233600000,13.2642811498,228.0447959466,6.9915810500,100000,0.0000000000,37.6233130848,24.0996117698,224.8233600000,37.6233130848,1.0000000000,3365.0000000000,0.7211409637,1.0143287421
226,225.8425400000,13.2935056822,229.0135858991,7.0089404818,100000,0.0000000000,37.7900863824,24.2088133698,225.8425400000,37.7900863824,0.0000000000,3298.0000000000,0.7242045466,1.0140409592
227,226.7990800000,13.3253924408,229.6766456372,7.0166228556,100000,0.0000000000,37.9568229159,24.3174427983,226.7990800000,37.9568229159,1.0000000000,3365.0000000000,0.7263013256,1.0126877306
228,227.9037600000,13.3553312623,230.8944606045,7.0383866671,100000,0.0000000000,38.1237510852,24.4265146557,227.9037600000,38.1237510852,0.0000000000,3272.0000000000,0.7301523946,1.0131226471
229,228.9459200000,13.3862534940,231.9685205267,7.0536612759,100000,0.0000000000,38.2907941391,24.5356904375,228.9459200000,38.2907941391,1.0000000000,3181.0000000000,0.7335488703,1.0132022467
230,229.9574200000,13.4155104710,233.0968589813,7.0697594586,100000,0.0000000000,38.4578227676,24.6452287758,229.9574200000,38.4578227676,0.0000000000,3250.0000000000,0.7371169898,1.0136522622
231,230.8832400000,13.4442244814,234.0537356401,7.0806827420,100000,0.0000000000,38.6248650736,24.7547643680,230.8832400000,38.6248650736,1.0000000000,3341.0000000000,0.7401428995,1.0137320303
232,231.8659000000,13.4715539043,235.0039941303,7.0981078750,100000,0.0000000000,38.7919004539,24.8643641784,231.8659000000,38.7919004539,0.0000000000,3434.0000000000,0.7431478807,1.0135340907
233,232.8401600000,13.5000041952,236.2129000101,7.1126680457,100000,0.0000000000,38.9588127402,24.9742838586,232.8401600000,38.9588127402,1.0000000000,3505.0000000000,0.7469707767,1.0144852160
234,233.9712800000,13.5307139682,237.3822808365,7.1337969911,100000,0.0000000000,39.1259950617,25.0844965590,233.9712800000,39.1259950617,0.0000000000,3600.0000000000,0.7506686836,1.0145787160
235,234.8107200000,13.5562564603,238.3388794408,7.1441326124,100000,0.0000000000,39.2927822716,25.1948200154,234.8107200000,39.2927822716,1.0000000000,3529.0000000000,0.7536937140,1.0150255467
236,235.8292400000,13.5853891887,239.3801955907,7.1600587002,100000,0.0000000000,39.4596310264,25.3053414266,235.8292400000,39.4596310264,0.0000000000,3626.0000000000,0.7569866448,1.0150573169
237,236.8087200000,13.6150732227,240.3811823999,7.1720639387,100000,0.0000000000,39.6264731827,25.4159107016,236.8087200000,39.6264731827,1.0000000000,3697.0000000000,0.7601520430,1.0150858566
