step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
648,647.6324000000,22.5009939690,656.5448030944,11.8885520737,10000,0.0000000000,107.7703574569,70.7792905389,647.6324000000,107.7703574569,0.0000000000,6656.0000000000,6.5654480309,1.0137615152
649,648.4712000000,22.5126892989,657.8783610749,11.9016814162,10000,0.0000000000,107.9392849619,70.8923557626,648.4712000000,107.9392849619,1.0000000000,6625.0000000000,6.5787836107,1.0145066752
650,649.2448000000,22.5256272856,658.4550214502,11.9096983753,10000,0.0000000000,108.1079115717,71.0054140846,649.2448000000,108.1079115717,0.0000000000,6786.0000000000,6.5845502145,1.0141860535
651,650.7824000000,22.5483018622,660.2816179860,11.9313236119,10000,0.0000000000,108.2767904452,71.1183899062,650.7824000000,108.2767904452,1.0000000000,6949.0000000000,6.6028161799,1.0145966117
652,651.5194000000,22.5604978271,661.0103671075,11.9391514688,10000,0.0000000000,108.4455599178,71.2304054831,651.5194000000,108.4455599178,0.0000000000,6786.0000000000,6.6101036711,1.0145674359
653,652.6516000000,22.5787049415,662.1069776233,11.9521413631,10000,0.0000000000,108.6145922378,71.3425097570,652.6516000000,108.6145922378,1.0000000000,6757.0000000000,6.6210697762,1.0144876342
654,654.1070000000,22.6058071784,663.9147048763,11.9617925835,10000,0.0000000000,108.7842340003,71.4552749670,654.1070000000,108.7842340003,0.0000000000,6786.0000000000,6.6391470488,1.0149940375
655,654.4228000000,22.6063368622,664.4597393674,11.9739857054,10000,0.0000000000,108.9534419700,71.5679983551,654.4228000000,108.9534419700,1.0000000000,6625.0000000000,6.6445973937,1.0153370869
656,655.6796000000,22.6225061834,666.4849529763,11.9959082183,10000,0.0000000000,109.1224266411,71.6816995801,655.6796000000,109.1224266411,0.0000000000,6596.0000000000,6.6648495298,1.0164796235
657,657.0364000000,22.6502592514,666.9174175826,12.0000898265,10000,0.0000000000,109.2919148447,71.7949124553,657.0364000000,109.2919148447,1.0000000000,6625.0000000000,6.6691741758,1.0150387674
658,658.2100000000,22.6698020287,667.9295129727,12.0120804184,10000,0.0000000000,109.4613184275,71.9084626817,658.2100000000,109.4613184275,0.0000000000,6786.0000000000,6.6792951297,1.0147665836
659,659.6384000000,22.6927646387,669.5349015887,12.0281683166,10000,0.0000000000,109.6308462282,72.0226466652,659.6384000000,109.6308462282,1.0000000000,6625.0000000000,6.6953490159,1.0150029192
660,660.7254000000,22.7115030860,670.7609307308,12.0379827038,10000,0.0000000000,109.8006090543,72.1374401848,660.7254000000,109.8006090543,0.0000000000,6786.0000000000,6.7076093073,1.0151886559
661,662.2432000000,22.7381734841,672.8762240217,12.0506707950,10000,0.0000000000,109.9709130183,72.2526072407,662.2432000000,109.9709130183,1.0000000000,6949.0000000000,6.7287622402,1.0160560713
662,662.8780000000,22.7478785476,674.2599459526,12.0586907077,10000,0.0000000000,110.1410003076,72.3680371853,662.8780000000,110.1410003076,0.0000000000,6786.0000000000,6.7425994595,1.0171704989
663,663.3400000000,22.7523289577,675.4715351516,12.0694460105,10000,0.0000000000,110.3106987208,72.4831424041,663.3400000000,110.3106987208,1.0000000000,6817.0000000000,6.7547153515,1.0182885627
664,664.3390000000,22.7699851045,677.1315617212,12.0775319639,10000,0.0000000000,110.4802808620,72.5986777794,664.3390000000,110.4802808620,0.0000000000,6980.0000000000,6.7713156172,1.0192560752
665,665.0060000000,22.7872892778,677.6736618491,12.0725079155,10000,0.0000000000,110.6494796409,72.7133527469,665.0060000000,110.6494796409,1.0000000000,6949.0000000000,6.7767366185,1.0190489437
666,665.8850000000,22.8030521338,678.5310256539,12.0791478749,10000,0.0000000000,110.8185556465,72.8276229239,665.8850000000,110.8185556465,0.0000000000,7114.0000000000,6.7853102565,1.0189913058
667,667.5932000000,22.8302773826,680.4871785080,12.0984145504,10000,0.0000000000,110.9883740485,72.9425204085,667.5932000000,110.9883740485,1.0000000000,7145.0000000000,6.8048717851,1.0193141250
668,668.7250000000,22.8459844932,682.2723593808,12.1155269196,10000,0.0000000000,111.1579993601,73.0574381752,668.7250000000,111.1579993601,0.0000000000,6980.0000000000,6.8227235938,1.0202584910
669,670.7232000000,22.8805084167,684.4131408599,12.1328287960,10000,0.0000000000,111.3282494186,73.1729594465,670.7232000000,111.3282494186,1.0000000000,6817.0000000000,6.8441314086,1.0204107162
670,671.2410000000,22.8865847018,684.6192573387,12.1427031871,10000,0.0000000000,111.4980745374,73.2881580428,671.2410000000,111.4980745374,0.0000000000,6850.0000000000,6.8461925734,1.0199306320
671,672.3260000000,22.9085807325,685.7975970532,12.1459017295,10000,0.0000000000,111.6677590393,73.4033993895,672.3260000000,111.6677590393,1.0000000000,6689.0000000000,6.8579759705,1.0200372989
672,672.8346000000,22.9153370421,686.3257173113,12.1540910087,10000,0.0000000000,111.8369881977,73.5180895385,672.8346000000,111.8369881977,0.0000000000,6656.0000000000,6.8632571731,1.0200511646
673,674.0356000000,22.9387510268,687.2608619241,12.1593298059,10000,0.0000000000,112.0063521410,73.6328555976,674.0356000000,112.0063521410,1.0000000000,6817.0000000000,6.8726086192,1.0196210140
674,675.1112000000,22.9557237972,688.0065549358,12.1715218829,10000,0.0000000000,112.1757534183,73.7468799137,675.1112000000,112.1757534183,0.0000000000,6786.0000000000,6.8800655494,1.0191010828
675,676.0336000000,22.9746219146,687.7461116364,12.1737565231,10000,0.0000000000,112.3451138191,73.8601984961,676.0336000000,112.3451138191,1.0000000000,6949.0000000000,6.8774611164,1.0173253395
676,676.6836000000,22.9851307321,688.4827032621,12.1806143207,10000,0.0000000000,112.5142412411,73.9732538927,676.6836000000,112.5142412411,0.0000000000,6920.0000000000,6.8848270326,1.0174366621
677,677.4736000000,23.0035640285,688.6115280062,12.1782446184,10000,0.0000000000,112.6831876776,74.0855584798,677.4736000000,112.6831876776,1.0000000000,6949.0000000000,6.8861152801,1.0164403868
678,678.1532000000,23.0164692302,689.3172219884,12.1817627695,10000,0.0000000000,112.8517880102,74.1972276817,678.1532000000,112.8517880102,0.0000000000,6786.0000000000,6.8931722199,1.0164623893
679,679.2328000000,23.0378947110,690.3800879256,12.1855737363,10000,0.0000000000,113.0204818374,74.3091334194,679.2328000000,113.0204818374,1.0000000000,6817.0000000000,6.9038008793,1.0164115866
680,680.4900000000,23.0583698650,691.2385821842,12.1984252741,10000,0.0000000000,113.1894328173,74.4208953184,680.4900000000,113.1894328173,0.0000000000,6786.0000000000,6.9123858218,1.0157953566
681,680.5460000000,23.0599673460,692.2728666386,12.1977008490,10000,0.0000000000,113.3576981949,74.5326391394,680.5460000000,113.3576981949,1.0000000000,6757.0000000000,6.9227286664,1.0172315562
682,681.2412000000,23.0767714303,692.8050324749,12.1944175897,10000,0.0000000000,113.5258251612,74.6438450288,681.2412000000,113.5258251612,0.0000000000,6920.0000000000,6.9280503247,1.0169746523
683,682.3640000000,23.0908005886,694.4122270698,12.2138826004,10000,0.0000000000,113.6938133631,74.7554238103,682.3640000000,113.6938133631,1.0000000000,6893.0000000000,6.9441222707,1.0176565983
684,684.1262000000,23.1183705578,695.9261038886,12.2338523268,10000,0.0000000000,113.8622646253,74.8673459465,684.1262000000,113.8622646253,0.0000000000,7058.0000000000,6.9592610389,1.0172481391
685,685.1836000000,23.1363525560,696.7384564462,12.2430711181,10000,0.0000000000,114.0306963476,74.9788467251,685.1836000000,114.0306963476,1.0000000000,6893.0000000000,6.9673845645,1.0168638836
686,686.9808000000,23.1683060652,698.5142641574,12.2560350060,10000,0.0000000000,114.1996852645,75.0912338652,686.9808000000,114.1996852645,0.0000000000,6920.0000000000,6.9851426416,1.0167886266
687,688.0876000000,23.1892031008,699.4192341695,12.2616662632,10000,0.0000000000,114.3685512481,75.2035074696,688.0876000000,114.3685512481,1.0000000000,6949.0000000000,6.9941923417,1.0164683017
688,689.1282000000,23.2134849279,699.8727058293,12.2581531032,10000,0.0000000000,114.5374345500,75.3152851365,689.1282000000,114.5374345500,0.0000000000,6786.0000000000,6.9987270583,1.0155914470
689,690.2000000000,23.2339123978,700.9404653749,12.2631690314,10000,0.0000000000,114.7062108078,75.4276123483,690.2000000000,114.7062108078,1.0000000000,6949.0000000000,7.0094046537,1.0155613813
690,691.4370000000,23.2597388093,701.4065265101,12.2646463676,10000,0.0000000000,114.8751570157,75.5391759798,691.4370000000,114.8751570157,0.0000000000,6786.0000000000,7.0140652651,1.0144185609
691,691.9232000000,23.2670676317,701.7183313138,12.2705649349,10000,0.0000000000,115.0437631728,75.6502757601,691.9232000000,115.0437631728,1.0000000000,6757.0000000000,7.0171833131,1.0141563852
692,692.7874000000,23.2812388057,702.9199615897,12.2788973313,10000,0.0000000000,115.2122372174,75.7613313756,692.7874000000,115.2122372174,0.0000000000,6786.0000000000,7.0291996159,1.0146257879
693,694.2376000000,23.3032899790,705.2686803951,12.2961081710,10000,0.0000000000,115.3812513109,75.8731886717,694.2376000000,115.3812513109,1.0000000000,6625.0000000000,7.0526868040,1.0158894885
694,695.0856000000,23.3149073048,706.3899228278,12.3085619536,10000,0.0000000000,115.5498829675,75.9848291455,695.0856000000,115.5498829675,0.0000000000,6596.0000000000,7.0638992283,1.0162632096
695,695.8440000000,23.3275745374,707.0010950939,12.3153670755,10000,0.0000000000,115.7181284619,76.0961936301,695.8440000000,115.7181284619,1.0000000000,6437.0000000000,7.0700109509,1.0160339028
696,697.1794000000,23.3473252135,708.0517448715,12.3321452057,10000,0.0000000000,115.8864281744,76.2075008693,697.1794000000,115.8864281744,0.0000000000,6466.0000000000,7.0805174487,1.0155947592
697,697.9268000000,23.3614700099,708.6463830725,12.3356604596,10000,0.0000000000,116.0543698664,76.3182426128,697.9268000000,116.0543698664,1.0000000000,6497.0000000000,7.0864638307,1.0153591796
698,699.7228000000,23.3861208627,710.9367954749,12.3617211987,10000,0.0000000000,116.2229574606,76.4298360679,699.7228000000,116.2229574606,0.0000000000,6340.0000000000,7.1093679547,1.0160263400
699,700.7576000000,23.3995962326,712.0067497168,12.3780651215,10000,0.0000000000,116.3914007588,76.5415733940,700.7576000000,116.3914007588,1.0000000000,6373.0000000000,7.1200674972,1.0160528401
700,702.2922000000,23.4215008093,713.9627389571,12.3986087865,10000,0.0000000000,116.5603177674,76.6540393411,702.2922000000,116.5603177674,0.0000000000,6218.0000000000,7.1396273896,1.0166177824
701,703.1640000000,23.4326226688,715.2132965095,12.4127432447,10000,0.0000000000,116.7289340914,76.7663198885,703.1640000000,116.7289340914,1.0000000000,6253.0000000000,7.1521329651,1.0171358268
702,704.5032000000,23.4548086120,715.7289679689,12.4247797959,10000,0.0000000000,116.8978390017,76.8775736582,704.5032000000,116.8978390017,0.0000000000,6100.0000000000,7.1572896797,1.0159343037
703,705.3444000000,23.4692606543,716.3209860032,12.4313396036,10000,0.0000000000,117.0666087443,76.9883333990,705.3444000000,117.0666087443,1.0000000000,6137.0000000000,7.1632098600,1.0155620233
704,706.3248000000,23.4840518460,717.5194699135,12.4428336360,10000,0.0000000000,117.2353118064,77.0989957027,706.3248000000,117.2353118064,0.0000000000,6290.0000000000,7.1751946991,1.0158491814
705,707.5512000000,23.5000113365,719.2303509854,12.4619688326,10000,0.0000000000,117.4039184690,77.2103837691,707.5512000000,117.4039184690,1.0000000000,6329.0000000000,7.1923035099,1.0165064394
706,708.6784000000,23.5194734748,720.4469394573,12.4704758317,10000,0.0000000000,117.5727466967,77.3220993766,708.6784000000,117.5727466967,0.0000000000,6176.0000000000,7.2044693946,1.0166063188
707,709.8676000000,23.5385482239,721.4699933263,12.4821611715,10000,0.0000000000,117.7416956358,77.4337678424,709.8676000000,117.7416956358,1.0000000000,6025.0000000000,7.2146999333,1.0163444469
708,710.8190000000,23.5538521193,722.6580408734,12.4913990547,10000,0.0000000000,117.9103479463,77.5459382142,710.8190000000,117.9103479463,0.0000000000,5986.0000000000,7.2265804087,1.0166554930
709,711.5008000000,23.5652608908,723.0191712530,12.4971708458,10000,0.0000000000,118.0789952597,77.6575658824,711.5008000000,118.0789952597,1.0000000000,6137.0000000000,7.2301917125,1.0161888381
710,712.8264000000,23.5871258566,724.6094795564,12.5089525470,10000,0.0000000000,118.2480392676,77.7695588106,712.8264000000,118.2480392676,0.0000000000,6176.0000000000,7.2460947956,1.0165300830
711,713.5096000000,23.5951942028,726.1214374386,12.5210387161,10000,0.0000000000,118.4168505235,77.8814900085,713.5096000000,118.4168505235,1.0000000000,6329.0000000000,7.2612143744,1.0176757782
712,714.4520000000,23.6142582562,726.9243523889,12.5227316113,10000,0.0000000000,118.5855683395,77.9931652168,714.4520000000,118.5855683395,0.0000000000,6176.0000000000,7.2692435239,1.0174572293
713,715.2120000000,23.6246816825,727.8528861357,12.5334119616,10000,0.0000000000,118.7538351129,78.1049859156,715.2120000000,118.7538351129,1.0000000000,6329.0000000000,7.2785288614,1.0176743205
714,716.5924000000,23.6528662652,729.2406984407,12.5353227897,10000,0.0000000000,118.9225348436,78.2169614968,716.5924000000,118.9225348436,0.0000000000,6282.0000000000,7.2924069844,1.0176506176
715,716.7940000000,23.6596872680,729.0775744487,12.5304907478,10000,0.0000000000,119.0905469972,78.3285853753,716.7940000000,119.0905469972,1.0000000000,6329.0000000000,7.2907757445,1.0171368265
716,717.5238000000,23.6763977895,728.8878256862,12.5280480408,10000,0.0000000000,119.2583811309,78.4391495406,717.5238000000,119.2583811309,0.0000000000,6290.0000000000,7.2888782569,1.0158378380
717,718.3264000000,23.6907659909,728.9552133451,12.5329169296,10000,0.0000000000,119.4261661595,78.5487491008,718.3264000000,119.4261661595,1.0000000000,6137.0000000000,7.2895521335,1.0147966347
718,718.7056000000,23.6955623973,729.6525346551,12.5389761414,10000,0.0000000000,119.5935130905,78.6581016713,718.7056000000,119.5935130905,0.0000000000,6290.0000000000,7.2965253466,1.0152314587
719,719.5072000000,23.7132663800,729.5754132015,12.5374717385,10000,0.0000000000,119.7605839136,78.7660452780,719.5072000000,119.7605839136,1.0000000000,6329.0000000000,7.2957541320,1.0139932070
720,721.0218000000,23.7462837682,730.4477029362,12.5353822120,10000,0.0000000000,119.9280089081,78.8741443943,721.0218000000,119.9280089081,0.0000000000,6290.0000000000,7.3044770294,1.0130729791
721,721.9008000000,23.7658598860,730.5676990939,12.5333436831,10000,0.0000000000,120.0954316158,78.9814032660,721.9008000000,120.0954316158,1.0000000000,6269.0000000000,7.3056769909,1.0120056649
722,723.1344000000,23.7806954596,732.5356135620,12.5543985701,10000,0.0000000000,120.2629366984,79.0896346686,723.1344000000,120.2629366984,0.0000000000,6408.0000000000,7.3253561356,1.0130006449
723,723.7140000000,23.7911068150,733.3422026612,12.5577560303,10000,0.0000000000,120.4302073803,79.1971983033,723.7140000000,120.4302073803,1.0000000000,6565.0000000000,7.3334220266,1.0133038779
724,724.5414000000,23.8072413125,733.9138320580,12.5601218581,10000,0.0000000000,120.5972875841,79.3043304125,724.5414000000,120.5972875841,0.0000000000,6602.0000000000,7.3391383206,1.0129356750
725,725.8036000000,23.8258604097,735.1315935443,12.5750537071,10000,0.0000000000,120.7646917887,79.4113602077,725.8036000000,120.7646917887,1.0000000000,6445.0000000000,7.3513159354,1.0128519527
726,726.1268000000,23.8300440951,735.8108038903,12.5799760900,10000,0.0000000000,120.9315708323,79.5180787815,726.1268000000,120.9315708323,0.0000000000,6408.0000000000,7.3581080389,1.0133365190
727,727.3828000000,23.8485257636,736.9458730898,12.5948647831,10000,0.0000000000,121.0985212633,79.6252982716,727.3828000000,121.0985212633,1.0000000000,6373.0000000000,7.3694587309,1.0131472357
728,728.0568000000,23.8615800468,737.5710634059,12.5968963507,10000,0.0000000000,121.2651818945,79.7324840577,728.0568000000,121.2651818945,0.0000000000,6282.0000000000,7.3757106341,1.0130680235
729,729.1044000000,23.8759765111,739.6189139690,12.6111912855,10000,0.0000000000,121.4316571612,79.8399599398,729.1044000000,121.4316571612,1.0000000000,6421.0000000000,7.3961891397,1.0144211364
730,729.8396000000,23.8916732736,739.8178391144,12.6106125222,10000,0.0000000000,121.5980691226,79.9468299633,729.8396000000,121.5980691226,0.0000000000,6500.0000000000,7.3981783911,1.0136718248
731,731.4124000000,23.9184436152,741.4282969554,12.6222206853,10000,0.0000000000,121.7649741225,80.0541427424,731.4124000000,121.7649741225,1.0000000000,6581.0000000000,7.4142829696,1.0136939119
732,732.3042000000,23.9364873914,742.1237410718,12.6233423213,10000,0.0000000000,121.9317227790,80.1616223545,732.3042000000,121.9317227790,0.0000000000,6722.0000000000,7.4212374107,1.0134091011
733,733.6256000000,23.9628843649,743.3807803708,12.6255999032,10000,0.0000000000,122.0985872588,80.2690713018,733.6256000000,122.0985872588,1.0000000000,6865.0000000000,7.4338078037,1.0132972191
734,734.3636000000,23.9746658357,744.1846323293,12.6324581165,10000,0.0000000000,122.2650403950,80.3761839222,734.3636000000,122.2650403950,0.0000000000,7010.0000000000,7.4418463233,1.0133735282
735,735.4768000000,23.9939035214,745.1883948786,12.6399918436,10000,0.0000000000,122.4316454148,80.4834607925,735.4768000000,122.4316454148,1.0000000000,6929.0000000000,7.4518839488,1.0132044884
736,737.2810000000,24.0194399078,747.7609908514,12.6628395913,10000,0.0000000000,122.5988687756,80.5913426414,737.2810000000,122.5988687756,0.0000000000,7010.0000000000,7.4776099085,1.0142143780
